//编号,姓名,图片名字,兵种(对应heroType.csv中的id),星级,人数,武力,士气,成为技能目标的权重,成为攻击目标的权重,技能目标(0自己 1敌军 2友军 3所有),技能目标参数,技能条件(0无条件 1移动后发动 2待机后发动 3士气大于 4士气小于 5兵数大于 6兵数小于),技能条件参数,目标条件(0无条件 1士气大于 2士气小于 3生命值大于 4生命值小于 5已经受伤 6未受伤 7是英雄 8是建筑) 9基础武力大于 10基础武力小于 11星数大于 12星数小于),目标条件参数,效果目标(true 目标 false自己),技能效果(1被沉默 注意沉默必须是单独一条技能 也就是说单独有一个skillTarget!!! 2血量=血量+A0 3武力=武力+A0 4血量上限=血量上限+A0 5血量=血量+(基础武力*A1+A0>0?0:基础武力*A1+A0) 6武力=武力+另外一个人的基础武力 7武力=武力+另外一个人的基础武力-基础武力 8受到攻击的概率=受到攻击的概率*A0 9死亡),技能效果参数(数组),人物描述
id,name,picName,type,star,maxHp,atk,maxPower,beSkillTargetWeight,beAttackTargetWeight,skillTarget,skillTargetArg,skillCondition,skillConditionArg,targetCondition,targetConditionArg,effectTarget,skillEffect,skillEffectArg,comment
int,str,str,int,int,int,int,int,int,int,int[],int[],int[],int[],int[][],int[][],boo[][]][],int[][][],int[][][][],str
1,标准1级步兵1,1,0,1,5,4,2,100,100,,,,,,,,,,
2,标准1级步兵2,2,0,1,6,3,2,100,100,,,,,,,,,,
3,标准2级步兵1,3,0,2,7,5,2,100,100,,,,,,,,,,
4,标准2级步兵2,4,0,2,6,4,3,100,100,,,,,,,,,,
5,标准3级步兵1,5,0,3,8,7,2,100,100,,,,,,,,,,
6,标准3级步兵2,6,0,3,7,6,3,100,100,,,,,,,,,,
7,标准4级步兵1,7,0,4,9,7,3,100,100,,,,,,,,,,
8,标准4级步兵2,8,0,4,8,8,3,100,100,,,,,,,,,,
9,标准5级步兵1,9,0,5,10,9,3,100,100,,,,,,,,,,
10,标准5级步兵2,10,0,5,9,8,4,100,100,,,,,,,,,,
11,标准1级弓兵1,11,1,1,4,4,2,100,100,,,,,,,,,,
12,标准1级弓兵2,12,1,1,3,5,2,100,100,,,,,,,,,,
13,标准2级弓兵1,13,1,2,5,6,2,100,100,,,,,,,,,,
14,标准2级弓兵2,14,1,2,4,5,3,100,100,,,,,,,,,,
15,标准3级弓兵1,15,1,3,6,8,2,100,100,,,,,,,,,,
16,标准3级弓兵2,16,1,3,5,7,3,100,100,,,,,,,,,,
17,标准4级弓兵1,17,1,4,7,8,3,100,100,,,,,,,,,,
18,标准4级弓兵2,18,1,4,8,7,3,100,100,,,,,,,,,,
19,标准5级弓兵1,19,1,5,9,9,3,100,100,,,,,,,,,,
20,标准5级弓兵2,20,1,5,8,8,4,100,100,,,,,,,,,,
21,标准1级枪兵1,21,2,1,4,3,2,100,100,,,,,,,,,,
22,标准1级枪兵2,22,2,1,5,2,2,100,100,,,,,,,,,,
23,标准2级枪兵1,23,2,2,6,4,2,100,100,,,,,,,,,,
24,标准2级枪兵2,24,2,2,5,3,3,100,100,,,,,,,,,,
25,标准3级枪兵1,25,2,3,7,6,2,100,100,,,,,,,,,,
26,标准3级枪兵2,26,2,3,6,5,3,100,100,,,,,,,,,,
27,标准4级枪兵1,27,2,4,8,6,3,100,100,,,,,,,,,,
28,标准4级枪兵2,28,2,4,7,7,3,100,100,,,,,,,,,,
29,标准5级枪兵1,29,2,5,9,8,3,100,100,,,,,,,,,,
30,标准5级枪兵2,30,2,5,8,7,4,100,100,,,,,,,,,,
31,标准1级骑兵1,31,3,1,3,4,2,100,100,,,,,,,,,,
32,标准1级骑兵2,32,3,1,2,5,2,100,100,,,,,,,,,,
33,标准2级骑兵1,33,3,2,4,6,2,100,100,,,,,,,,,,
34,标准2级骑兵2,34,3,2,5,5,2,100,100,,,,,,,,,,
35,标准3级骑兵1,35,3,3,6,7,2,100,100,,,,,,,,,,
36,标准3级骑兵2,36,3,3,5,6,3,100,100,,,,,,,,,,
37,标准4级骑兵1,37,3,4,6,8,3,100,100,,,,,,,,,,
38,标准4级骑兵2,38,3,4,5,9,3,100,100,,,,,,,,,,
39,标准5级骑兵1,39,3,5,7,10,3,100,100,,,,,,,,,,
40,标准5级骑兵2,40,3,5,8,9,3,100,100,,,,,,,,,,
